City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
Porto Alegre,Brazil,41.92012858555886,15.510017521139634,13.207547169811324,48.64697376575087,90.38478317773318,66.73373574782025,69.33971673648514,47.77602714822445,98.61062463514301,2021,Lain America,-30.0324999,-51.2303767
Porto Alegre,Brazil,51.620749333458065,20.864391264548193,11.363327443251325,48.45665961945032,84.29846212265046,90.92374874034263,68.2127149140344,47.31325301204819,98.61062463514301,2020,Lain America,-30.0324999,-51.2303767
Porto Alegre,Brazil,49.830584039233166,21.990987786078506,7.01511160404825,49.764102564102565,80.24503751543357,91.78740547035126,72.75607180570222,44.751180530330544,98.54057209573847,2019,Lain America,-30.0324999,-51.2303767
Porto Alegre,Brazil,49.29965660581963,26.870469587141507,7.951247823563552,41.74485925334397,74.9056927297668,94.5622467250966,53.525710566283365,44.86003861003861,98.33234772324069,2018,Lain America,-30.0324999,-51.2303767
Rome,Italy,40.807774066201034,26.129463201360217,42.97748929705842,45.02446982055465,54.520771110507745,69.10665092483273,50.41650138833796,35.332685769791155,92.72621132516053,2022,Europe,41.8933203,12.4829321
Rome,Italy,41.03610286844708,30.136360173687816,44.503691550451194,41.99545548440405,49.472122851409125,64.27453610552203,49.39158188709356,35.41388922554842,92.72621132516053,2021,Europe,41.8933203,12.4829321
Rome,Italy,53.22044997427382,36.97528442526481,44.882424901454385,42.114164904862584,54.97436871084109,90.42660396372187,46.841263494602146,35.19277108433735,92.72621132516053,2020,Europe,41.8933203,12.4829321
Rome,Italy,49.04592064199732,35.965848452508006,41.71634548731458,46.68717948717949,54.16468800455883,87.22171178175137,48.55684618092221,35.028453807967054,92.72621132516053,2019,Europe,41.8933203,12.4829321
Rome,Italy,49.62949575275619,43.529782540182794,40.93151479976784,45.57795967258934,53.54080932784637,90.83969465648855,40.464308960729014,32.86679536679536,91.43701951507983,2018,Europe,41.8933203,12.4829321
Quito,Ecuador,40.60734892195565,12.98882681564246,32.523132164065736,61.541598694942905,82.14318037831478,77.64659582841401,48.869496231654104,35.539096648858674,98.87915936952714,2022,Lain America,-0.2201641,-78.5123274
Quito,Ecuador,41.988130563798215,14.314009293821893,34.659557013945864,59.63643875232391,79.87086641654307,75.6539235412475,46.39936165968482,36.25015149678827,98.87915936952714,2021,Lain America,-0.2201641,-78.5123274
Quito,Ecuador,55.91936011974368,23.976722897868445,40.2609759412804,64.46088794926004,80.1594835769888,93.69835404769903,51.459416233506595,36.55421686746988,98.87915936952714,2020,Lain America,-0.2201641,-78.5123274
Quito,Ecuador,54.609897458760585,23.639274279615794,41.342021350339664,66.95384615384616,76.31304017475543,93.04544490776733,59.69728968673002,37.72853856399079,98.87915936952714,2019,Lain America,-0.2201641,-78.5123274
Kharkiv,Ukraine,40.570907986638325,15.593879038134563,49.344013257837325,19.106851549755298,91.21187437777175,81.99527744982291,57.437524791749304,46.988829528897526,59.62638645650903,2022,Europe,49.9923181,36.2310146
Kharkiv,Ukraine,41.64812067260139,15.258627256798963,49.61717254580258,17.248502375542248,91.91170054969025,80.54996646545942,57.690005984440454,48.05478123863774,59.62638645650903,2021,Europe,49.9923181,36.2310146
Kharkiv,Ukraine,50.7226717807194,19.02053092716098,50.61845861084681,14.228329809725151,90.1461932789064,93.61101780315754,56.41743302678929,48.59036144578313,59.62638645650903,2020,Europe,49.9923181,36.2310146
Kharkiv,Ukraine,45.470352206865805,15.990750622554252,53.40357687508666,15.630769230769237,94.52939500427391,91.75913492119585,62.98838437170009,38.61242281147838,59.62638645650903,2019,Europe,49.9923181,36.2310146
Kharkiv,Ukraine,45.40032532080246,14.793570753230384,51.91526407428903,12.717109203433814,99.79423868312757,92.6915465083404,62.05250596658712,45.415057915057915,57.46895328208161,2018,Europe,49.9923181,36.2310146
Belgrade,Serbia,39.52626784087457,16.850862278358026,63.77572158541637,32.42251223491027,82.53235586930944,60.70444706808343,61.22570408568029,36.389023797960164,81.56450671336836,2022,Europe,44.8178131,20.4568974
Belgrade,Serbia,42.36523244312562,19.943627637693304,63.08449548810501,29.725263375335675,81.02259837710497,59.26671137938744,61.40035906642728,38.85589625499939,81.56450671336836,2021,Europe,44.8178131,20.4568974
Belgrade,Serbia,51.11090322278872,21.969399764613573,64.59154546690226,28.879492600422825,84.71615720524018,86.36210950621431,61.37544982007197,39.51807228915663,81.56450671336836,2020,Europe,44.8178131,20.4568974
Belgrade,Serbia,50.12929112795363,20.24783588284122,63.565784001109115,36.73846153846154,83.1702915756482,85.51841119513746,68.90179514255544,42.014771764136086,81.56450671336836,2019,Europe,44.8178131,20.4568974
Belgrade,Serbia,51.93385143683354,23.02552789158525,66.16366802089378,34.877221002196045,83.38477366255144,90.26953161813213,72.09806899544371,41.72297297297297,81.15907746895327,2018,Europe,44.8178131,20.4568974
Panama City,Panama,39.52626784087457,14.579791110031579,50.82170970860378,43.454323001631316,69.41804688207078,79.65367965367966,63.80404601348671,37.5182127246236,62.53356684179801,2022,Lain America,30.1600827,-85.6545729
Panama City,Panama,40.08407517309595,16.149920012188616,51.85944763467324,40.818012807271224,67.11456242910741,75.8104180639392,63.31538001196888,37.76511937946916,62.53356684179801,2021,Lain America,30.1600827,-85.6545729
Panama City,Panama,50.633799522896304,21.505165424349418,51.311675954872904,39.217758985200845,67.48623504841466,93.1004366812227,62.77489004398241,37.819277108433724,62.53356684179801,2020,Lain America,30.1600827,-85.6545729
Panama City,Panama,50.24074899687918,22.068065931459742,51.85082489948704,46.44102564102563,68.66748979010353,92.92529507385682,66.71946497712074,39.22993098438066,62.53356684179801,2019,Lain America,30.1600827,-85.6545729
Panama City,Panama,47.216699801192846,21.758588086983927,49.622751015670346,41.70493112397684,72.03360768175583,94.27480916030534,60.81579518333696,32.335907335907336,64.48255470136014,2018,Lain America,30.1600827,-85.6545729
Gurgaon,India,39.24081384755541,40.44206946805928,39.41444551857479,55.13866231647635,87.91745859353787,88.52813852813853,57.81435938119793,4.613890237979618,53.2282545242265,2022,Asia,28.42826235,77.00270014657752
Gurgaon,India,39.88625123639961,49.6000609430944,37.216297511621555,52.943606692832056,89.3639298490533,86.87681645428124,56.85218432076599,4.884256453763186,53.2282545242265,2021,Asia,28.42826235,77.00270014657752
Gurgaon,India,53.608681416343146,58.33660258925069,38.35802636944406,59.61945031712475,93.0415796468578,96.41249580114209,55.07796881247501,4.734939759036152,53.2282545242265,2020,Asia,28.42826235,77.00270014657752
Gurgaon,India,52.86223807400802,59.37388829598008,30.16775266879246,72.75897435897436,91.19574508500332,95.71701180295427,60.735656458993304,5.497033539169379,53.2282545242265,2019,Asia,28.42826235,77.00270014657752
Gurgaon,India,52.75619013193566,67.60163882760794,25.478816018572253,71.27171092034338,91.17798353909465,96.92300442936575,48.079843783901076,3.547297297297291,52.25310467179184,2018,Asia,28.42826235,77.00270014657752
Minsk,Belarus,39.18615244457941,13.875394704882197,33.724623670763705,16.59869494290375,89.10308625214952,65.62377016922471,72.51090836969456,65.3351141330743,58.48219497956801,2022,Europe,53.9024716,27.5618225
Minsk,Belarus,41.753214638971315,17.894416088976918,31.350834016953794,14.149969014666395,90.24517930372568,64.60988151128997,73.08996608817074,65.99200096957944,58.48219497956801,2021,Europe,53.9024716,27.5618225
Minsk,Belarus,64.27802984236867,23.198639989538385,82.39771646051379,47.378435517970395,87.42168217201443,91.08498488411152,70.95161935225909,65.22891566265059,58.48219497956801,2020,Europe,53.9024716,27.5618225
Minsk,Belarus,63.92777530093623,24.973319103521877,83.33564397615419,47.671794871794866,88.77386266502042,91.25026503639833,79.65505103836676,66.25499455139845,58.48219497956801,2019,Europe,53.9024716,27.5618225
Minsk,Belarus,63.853244171335625,25.244248345414437,82.22576900754498,45.258534637652225,90.83504801097394,93.39836019225332,78.73725320026037,68.6534749034749,57.87108219988173,2018,Europe,53.9024716,27.5618225
Odessa (Odesa),Ukraine,38.949286365016704,14.828758804955067,42.42507940892143,25.346655791190866,89.87238664132501,78.70916961826053,60.0357001190004,39.21806702282662,75.56333917104494,2022,Europe,46.4843023,30.7322878
Odessa (Odesa),Ukraine,40.76409495548962,17.269749371524338,42.07000273448183,24.292501549266678,91.12642875839805,78.00134138162308,61.26072212248154,38.41958550478729,75.56333917104494,2021,Europe,46.4843023,30.7322878
Odessa (Odesa),Ukraine,49.805884278965344,19.595919968615142,43.509582710343885,26.427061310782243,88.47541294854756,92.972791400739,61.39544182327069,36.54216867469881,75.56333917104494,2020,Europe,46.4843023,30.7322878
Odessa (Odesa),Ukraine,45.81364244315648,16.340566820822957,42.32635519201442,34.91282051282051,92.71535758381613,90.20425471764788,65.24111228440688,34.93158978084513,75.56333917104494,2019,Europe,46.4843023,30.7322878
Moscow,Russia,37.922866686911625,25.054651445227115,64.35575196796022,53.48694942903751,80.58647841433614,58.99252262888626,31.13843712812377,46.80670228266148,48.51138353765324,2022,Europe,55.7504461,37.6174943
Moscow,Russia,38.588031651829866,27.919555115410983,62.770030079299985,50.42346622598636,82.04345170578483,56.24860272747597,30.62038699381607,46.479214640649616,48.51138353765324,2021,Europe,55.7504461,37.6174943
Moscow,Russia,47.93488937742645,32.640251078854455,60.2963164333288,46.08879492600422,76.55211695462313,87.55122606650991,27.489004398240695,43.144578313253,48.51138353765324,2020,Europe,55.7504461,37.6174943
Moscow,Russia,46.98617922425323,34.317561958970714,57.65978095106059,42.91282051282051,81.11881470225093,88.20411336490211,35.55086237240407,41.506235621745965,48.51138353765324,2019,Europe,55.7504461,37.6174943
Moscow,Russia,44.54183986987168,35.209580838323355,53.06152060359839,41.42543421840686,76.67181069958848,91.11770803882763,24.842699067042744,39.201254826254825,47.0254287403903,2018,Europe,55.7504461,37.6174943
Baku,Azerbaijan,37.49164895232311,11.980811270342484,73.76053031349261,12.622349102773242,90.1801067969952,69.61826052735144,57.81435938119793,23.99222923749393,90.04086398131932,2022,Asia,40.3754434,49.8326748
Baku,Azerbaijan,38.61894164193868,12.813285594576064,74.24118129614439,9.8326791985127,89.73911526044847,66.97965571205009,58.82704967085577,22.894194643073575,90.04086398131932,2021,Asia,40.3754434,49.8326748
Baku,Azerbaijan,47.364235932457085,17.967830521773244,74.4189207557428,7.906976744186052,92.06379343079551,89.97648639570036,52.19912035185924,18.746987951807228,90.04086398131932,2020,Asia,40.3754434,49.8326748
Baku,Azerbaijan,44.395898350423536,16.435432230522945,74.3934562595314,0.0,92.2974641466426,88.38080429712348,61.98521647307286,19.336481414214802,90.04086398131932,2019,Asia,40.3754434,49.8326748
Baku,Azerbaijan,44.49665642508585,16.05420737472424,80.96343586767266,0.0,94.25582990397805,91.20252568089718,69.84161423302234,14.804536679536682,88.25547013601418,2018,Asia,40.3754434,49.8326748
Istanbul,Turkey,37.443061038566654,12.405878066553317,50.72503797817982,62.80587275693313,90.59643406643136,70.73986619441165,28.77826259420864,31.81155900922778,91.93228254524224,2022,Asia,41.0091982,28.9662187
Istanbul,Turkey,42.84742828882295,18.016302277748153,50.83401695378727,62.48708944432969,88.00279207748015,78.09076682316119,27.56832236185916,32.00824142528178,91.93228254524224,2021,Asia,41.0091982,28.9662187
Istanbul,Turkey,52.43463211562749,23.453641951091928,50.863123555797195,61.03594080338268,85.7034364913613,93.56399059455828,28.308676529388237,31.156626506024082,91.93228254524224,2020,Asia,41.0091982,28.9662187
Istanbul,Turkey,49.68345965225144,22.63132930155342,47.28961597116318,63.5897435897436,84.72789438693134,92.38815463990387,37.50439985920449,31.32340477055331,91.93228254524224,2019,Asia,41.0091982,28.9662187
Istanbul,Turkey,52.6387131754925,32.051686101481245,46.720835751596056,62.32780994210421,82.75034293552812,94.65648854961832,22.781514428292468,33.337355212355206,94.59491425192194,2018,Asia,41.0091982,28.9662187
Belo Horizonte,Brazil,37.24263589432129,7.705853777022103,28.311006767021127,51.44779771615007,89.36555344375057,61.84573002754821,46.707655692185654,52.59834871296746,98.3304144775248,2022,Lain America,-19.9227318,-43.9450948
Belo Horizonte,Brazil,37.827645895153324,10.497448007922602,28.561662564943948,48.99814087998348,90.21900357734927,52.8504359490275,45.880710153600624,52.34517028239002,98.3304144775248,2021,Lain America,-19.9227318,-43.9450948
Belo Horizonte,Brazil,44.880490200664205,13.8485680659082,26.315074079108328,46.38477801268499,85.64647807100816,83.48673160900236,44.142343062774884,50.59036144578313,98.3304144775248,2020,Lain America,-19.9227318,-43.9450948
Belo Horizonte,Brazil,48.05171645118145,18.57583303687893,23.734923055594074,45.84615384615384,79.15281603191185,89.27839423280797,49.99999999999999,50.659886184768126,98.3304144775248,2019,Lain America,-19.9227318,-43.9450948
Belo Horizonte,Brazil,43.10500632568227,19.9180586196029,19.529889727219963,40.367338790177676,77.88065843621399,91.07529921779286,28.552831416793254,44.36534749034749,98.56889414547604,2018,Lain America,-19.9227318,-43.9450948
Saint Petersburg,Russia,36.60491952626784,19.71702696137965,62.35326612346363,42.883360522022826,84.5596886596072,67.41440377804014,36.55295517651726,40.335114133074306,54.127262113251604,2022,Europe,59.938732,30.316229
Saint Petersburg,Russia,39.00222551928783,22.34326197912699,61.86765108012033,41.70625903738897,86.50205043189949,66.93494299128102,38.32036704568122,40.66173797115501,54.127262113251604,2021,Europe,59.938732,30.316229
Saint Petersburg,Russia,50.08653351419618,28.135216424741728,61.900231072448,41.96617336152221,82.1910005695842,90.80953980517299,36.92522990803679,39.78313253012048,54.127262113251604,2020,Europe,59.938732,30.316229
Saint Petersburg,Russia,49.750334373606776,28.590062848333925,59.905725772910024,44.71794871794872,85.14578782410486,91.20079157537636,44.59697289686729,41.627315655648374,54.127262113251604,2019,Europe,59.938732,30.316229
Saint Petersburg,Russia,50.60545816013013,33.42578001890955,60.50493325594893,49.69055699740467,81.31001371742113,94.1570068796532,34.58450857018876,36.64333976833976,55.919574216439976,2018,Europe,59.938732,30.316229
Skopje,North Macedonia,36.5259641664136,17.439883410250186,51.36030934953736,35.07340946166394,87.19341116843154,77.29240456513185,76.69575565251884,15.298688683827109,72.41097489784005,2022,Europe,41.9960924,21.4316495
Skopje,North Macedonia,37.79673590504451,17.52113963586501,56.34399781241456,36.0049576533774,85.57717476659978,73.37357478202549,76.08218631557949,15.670827778451084,72.41097489784005,2021,Europe,41.9960924,21.4316495
Skopje,North Macedonia,48.74409467234202,23.56479665228194,54.601060214761446,35.708245243128964,88.9975318017847,92.1598925092375,75.52978808476608,14.807228915662662,72.41097489784005,2020,Europe,41.9960924,21.4316495
Skopje,North Macedonia,47.017387427552386,21.653029764022296,53.08470816581173,45.16923076923077,87.84310000949758,90.86154498551134,80.35902851108764,15.716188400532744,72.41097489784005,2019,Europe,41.9960924,21.4316495
Skopje,North Macedonia,46.48924634014097,24.122281752284906,53.540336622170635,51.50728688360949,88.08299039780522,93.37951182734898,68.95205033629856,13.525579150579148,72.02838557066825,2018,Europe,41.9960924,21.4316495
Shenzhen,China,36.483449741876704,36.835074083070204,70.76370667034939,43.20962479608483,72.54955199565572,16.096025186934284,60.15470051566838,40.04371053909665,78.83245767659078,2022,Asia,22.5445741,114.0545429
Shenzhen,China,32.474035608308604,34.19669383712958,70.9461307082308,38.9175790126007,73.87662507634587,1.4210854715202004e-14,57.96927987233193,40.37086413768027,78.83245767659078,2021,Asia,22.5445741,114.0545429
Chennai,India,36.30731855450956,23.081127034248244,60.350780278966994,65.00815660685156,95.17603403022898,73.77016922471468,38.179293930979775,24.587178241864976,45.464098073555164,2022,Asia,13.0836939,80.270186
Chennai,India,39.32368941641939,28.810847870800636,60.78753076292044,67.50671348894855,95.32327022074863,72.83702213279679,37.28306403351286,25.366622227608772,45.464098073555164,2021,Asia,13.0836939,80.270186
Chennai,India,49.847981664249964,33.150255001961554,60.826423814054635,68.37209302325583,97.75014239605088,91.48807524353376,37.84486205517791,24.240963855421683,45.464098073555164,2020,Asia,13.0836939,80.270186
Chennai,India,47.935800267498884,35.03498161982687,58.15887980036047,69.51794871794873,96.78032101814037,90.19011944307019,49.43681802182329,21.043709892238766,45.464098073555164,2019,Asia,13.0836939,80.270186
Chennai,India,50.2394722573649,43.252442483454146,58.662217063261764,66.71990417248952,96.7335390946502,94.05805296390538,43.32827077457149,16.855694980694977,47.03725606150208,2018,Asia,13.0836939,80.270186
Lahore,Pakistan,36.076525964166414,9.788681078455188,62.87805551719376,50.203915171288735,99.29405376052131,74.93112947658402,65.45021816739388,20.337542496357457,62.206654991243425,2022,Asia,31.5656822,74.3141829
Lahore,Pakistan,39.0084075173096,12.00578959396663,61.68990976210009,53.29477380706465,98.56906029142309,75.02794545048067,65.96848194693796,20.676281662828742,62.206654991243425,2021,Asia,31.5656822,74.3141829
Lahore,Pakistan,49.7918518172038,17.052438864914347,64.52358298219383,53.40380549682877,99.55382570723371,93.46993617735976,61.855257896841266,19.337349397590373,62.206654991243425,2020,Asia,31.5656822,74.3141829
Lahore,Pakistan,43.90994204190816,19.281394521522593,56.89726882018578,57.29230769230768,98.13847468895432,88.5150894056117,57.44456177402322,20.365661702385268,62.206654991243425,2019,Asia,31.5656822,74.3141829
Lahore,Pakistan,45.870233146575096,30.078789788843366,51.72663958212421,50.18965861449391,95.78189300411522,93.12505890114032,48.31850726838795,19.06370656370656,61.64399763453578,2018,Asia,31.5656822,74.3141829
Santiago,Chile,35.7971454600668,14.440126305562302,36.77668830272062,56.30097879282217,77.47307448637886,66.15505706414797,59.08369694565648,30.633802816901408,88.65148861646233,2022,Lain America,-33.4377756,-70.6504502
Santiago,Chile,38.17383778437192,17.833472994591297,40.34727919059339,56.02148316463542,74.05112991885525,61.68119830091661,59.7247157390784,30.990183008120226,88.65148861646233,2021,Lain America,-33.4377756,-70.6504502
Santiago,Chile,52.56092427148136,26.59866614358572,46.16011961397308,57.29386892177589,78.90639832921966,90.60127645280484,58.65653738504598,29.807228915662648,88.65148861646233,2020,Lain America,-33.4377756,-70.6504502
Santiago,Chile,51.7967008470798,28.631566465077672,45.25162900318869,61.39487179487178,72.41903314654763,91.00289773128843,62.21400915170713,29.555636275578152,88.65148861646233,2019,Lain America,-33.4377756,-70.6504502
Santiago,Chile,50.7726369058377,29.58083832335329,47.72199651770168,54.44200439209422,72.35939643347051,93.41720855715766,63.245823389021474,24.143339768339757,88.48018923713778,2018,Lain America,-33.4377756,-70.6504502
Noida,India,33.91436380200425,32.95482147194559,36.3209501450076,57.91190864600326,92.3431984795004,90.14167650531287,43.27647758825863,3.5696940262263297,52.09573847051955,2022,Asia,28.5707841,77.3271074
Noida,India,32.57294757665678,34.509027195855865,33.70248837845229,57.55009295600083,93.24666259488701,87.59221998658619,43.44703770197486,3.793479578232933,52.09573847051955,2021,Asia,28.5707841,77.3271074
Noida,India,45.64759811029515,42.17993984569113,33.27443251325268,55.01057082452431,95.5572432124549,96.57373194491099,39.98400639744101,3.2891566265060277,52.09573847051955,2020,Asia,28.5707841,77.3271074
Hong Kong,Hong Kong,33.58032189492864,34.87976682050037,86.1068913133545,57.01468189233279,45.732645488279495,10.389610389610397,48.03649345497818,33.75424963574552,80.98073555166374,2022,Asia,22.2793278,114.1628131
Hong Kong,Hong Kong,35.79995054401583,40.092938218938066,86.06781514902927,56.64118983681058,48.4687200069802,2.43684328191371,48.7931378416118,34.601866440431465,80.98073555166374,2021,Asia,22.2793278,114.1628131
Hong Kong,Hong Kong,46.330511249356846,41.16647051131162,87.26383036563816,56.659619450317116,48.481108790582866,69.25764192139738,49.82007197121151,33.68674698795181,80.98073555166374,2020,Asia,22.2793278,114.1628131
Hong Kong,Hong Kong,44.98439589835042,38.82366891972015,88.4236794676279,62.52307692307691,46.28169816696742,66.28737013216482,57.86694825765575,35.36747790289381,80.98073555166374,2019,Asia,22.2793278,114.1628131
Hong Kong,Hong Kong,49.82830290981384,49.883391112511816,89.45153801508994,54.182471551207826,53.60939643347051,81.1327867307511,52.65784334996747,30.63465250965251,80.70963926670608,2018,Asia,22.2793278,114.1628131
Hanoi,Vietnam,33.00941390829031,13.583920330337627,63.70667034939926,38.17292006525285,85.42854556973482,68.75245966155057,75.56525188417295,7.224380767362803,75.61004086398133,2022,Asia,21.0294498,105.8544441
Hanoi,Vietnam,33.78461918892186,15.159594728422332,64.62947771397322,34.311092749431936,85.46374661896868,63.31321260898726,75.50369040494714,7.999030420555073,75.61004086398133,2021,Asia,21.0294498,105.8544441
Hanoi,Vietnam,42.84110575798681,17.412057015823198,63.40899823297539,31.331923890063425,83.92823239035503,88.2163251595566,73.55057976809276,5.277108433734952,75.61004086398133,2020,Asia,21.0294498,105.8544441
Hanoi,Vietnam,43.12527864467231,20.88817739831614,55.41383612921115,30.81025641025641,83.52170196599867,89.29959714467454,85.48046462513199,4.8916333696573275,75.61004086398133,2019,Asia,21.0294498,105.8544441
Dnipro,Ukraine,33.00334041907075,14.84090357056109,45.33904156884408,28.303425774877642,92.29794551543127,81.46399055489965,67.33439111463704,17.751335599805742,64.49503794512549,2022,Europe,48.4680221,35.0417711
Dnipro,Ukraine,33.79698318496538,16.744115182448386,42.80831282471972,25.552571782689522,92.81040048861355,81.91370444891572,68.42210253341312,16.458611077445156,64.49503794512549,2021,Europe,48.4680221,35.0417711
Dnipro,Ukraine,45.773890266149024,21.6882437557212,45.52127225771374,24.651162790697665,90.74425669261439,94.32314410480349,69.2922830867653,15.987951807228924,64.49503794512549,2020,Europe,48.4680221,35.0417711
Dnipro,Ukraine,42.04636647347302,18.36831495316021,38.874254817690286,24.287179487179493,93.21872922404786,93.34228567389921,73.26645547342484,16.55164063445936,64.49503794512549,2019,Europe,48.4680221,35.0417711
Guatemala City,Guatemala,31.46067415730337,9.758319164440127,30.1201491506698,47.960848287112555,78.42338673183093,73.5340417158599,36.87028956763189,27.914035939776596,99.95329830706362,2022,Lain America,14.6222328,-90.5185188
Guatemala City,Guatemala,33.91444114737884,11.838196084406185,30.626196335794372,47.46953108861805,77.89023645406161,72.63581488933602,37.00379014562138,28.445036965216346,99.95329830706362,2021,Lain America,14.6222328,-90.5185188
Guatemala City,Guatemala,50.381215211188554,24.728651758859684,30.29767568302297,51.47991543340381,79.77026770457566,94.49781659388647,32.52698920431827,31.313253012048193,99.95329830706362,2020,Lain America,14.6222328,-90.5185188
Guatemala City,Guatemala,49.82612572447614,23.47325981264082,31.443227505892143,56.43076923076922,79.76066103143698,93.50484133154286,45.864132347764865,33.39387335028452,99.95329830706362,2019,Lain America,14.6222328,-90.5185188
Yekaterinburg,Russia,30.725781961737017,30.04007772649988,51.12553514707913,24.245513866231647,88.70486016834103,84.02203856749311,56.34668782229274,22.98445847498786,8.231173380035024,2022,Europe,56.839104,60.60825
Yekaterinburg,Russia,29.043026706231455,26.54833549173459,51.408258135083415,24.705639330716796,90.40223366198413,81.8242790073776,56.27368841013365,23.015392073688034,8.231173380035024,2021,Europe,56.839104,60.60825
Yekaterinburg,Russia,40.91398100940175,28.141754936576437,51.36604594263966,24.016913319238903,85.27624833871273,93.75209942895532,56.67732906837265,23.722891566265076,8.231173380035024,2020,Europe,56.839104,60.60825
Yekaterinburg,Russia,43.134195274186354,26.17099490098423,48.06599195896299,53.06666666666667,87.89058790008548,93.30694748745495,71.52411122844069,26.395447390725266,8.231173380035024,2019,Europe,56.839104,60.60825
Yekaterinburg,Russia,43.03723115850352,30.81626221241727,47.3012188044109,63.805150728688346,85.0480109739369,95.55649797380077,59.47060099804731,20.933880308880305,6.824364281490244,2018,Europe,56.839104,60.60825
Buenos Aires,Argentina,30.689341026419672,11.288559630799128,29.277724071260877,63.23409461663948,86.8766404199475,36.776859504132226,36.94962316541055,52.1369596891695,98.07355516637477,2022,Lain America,-34.6075682,-58.4370894
Buenos Aires,Argentina,39.75024727992088,19.402757675020947,30.216024063439985,60.7105969840942,83.98045545763895,48.446232953275214,37.582286056253736,53.072354866076836,98.07355516637477,2021,Lain America,-34.6075682,-58.4370894
Buenos Aires,Argentina,51.690911642265775,28.972145939584152,32.06470028544243,62.917547568710376,88.95955952154927,83.61437688948607,37.824870051979204,52.71084337349398,98.07355516637477,2020,Lain America,-34.6075682,-58.4370894
Buenos Aires,Argentina,50.1426660722247,29.426064271315074,28.046582559267996,66.27692307692308,86.96932282268021,84.38758922892077,44.64977120732136,49.763893933890294,98.07355516637477,2019,Lain America,-34.6075682,-58.4370894
Buenos Aires,Argentina,55.79703596602205,35.49322407815947,29.222286709228097,69.03573567578358,73.04526748971193,94.37376307605315,38.272944239531355,45.487451737451735,97.95387344766411,2018,Lain America,-34.6075682,-58.4370894
Kolkata,India,30.28849073792894,22.07918387175128,52.09225245131888,39.47797716150082,95.25748936555344,83.09720582447855,12.733042443474815,20.689655172413808,54.430823117338,2022,Asia,22.5414185,88.35769124388872
Kolkata,India,29.568496538081114,21.710977374876208,50.39649986327592,40.404875025821106,94.97426053572987,79.16387212161861,12.168362258128852,21.63374136468306,54.430823117338,2021,Asia,22.5414185,88.35769124388872
Kolkata,India,42.49029421394827,28.128677912907023,51.216528476281084,39.682875264270606,98.6519840516423,92.98622774605307,12.534986005597759,20.20481927710844,54.430823117338,2020,Asia,22.5414185,88.35769124388872
Kolkata,India,41.64957646009808,30.33321475157121,44.93276029391377,44.38974358974358,97.01776047107987,93.42002968407661,22.562478000703962,19.651289502361053,54.430823117338,2019,Asia,22.5414185,88.35769124388872
Kolkata,India,40.0325320802458,33.14213677907343,47.649448636099834,36.69395088840087,97.10219478737997,94.78842710394873,1.4210854715202004e-14,18.07432432432431,51.850975753991726,2018,Asia,22.5414185,88.35769124388872
Tirana,Albania,28.764044943820217,13.875394704882197,55.751967960226494,21.023654159869487,83.77228708480405,71.80243998425817,53.25267750892503,8.814958717824197,84.23817863397548,2022,Europe,41.3281482,19.8184435
Tirana,Albania,30.551434223541044,13.415098651634036,62.56494394312279,20.3676926254906,81.46758572550388,67.2255756762799,53.480949531218826,9.647315476911885,84.23817863397548,2021,Europe,41.3281482,19.8184435
Casablanca,Morocco,28.04129972669298,15.648530483361673,39.60778897942273,13.845840130505708,85.66386098289438,73.69146005509641,37.068623562078535,15.930063137445373,97.84004670169293,2022,Africa,33.5675527,-7.618756606822727
Casablanca,Morocco,27.794263105835807,15.936619181838957,40.34727919059339,10.61764098326792,83.48311665648723,69.1258663089649,37.203271494115285,15.73142649375832,97.84004670169293,2021,Africa,33.5675527,-7.618756606822727
Mexico City,Mexico,27.300334041907075,17.269856691765852,20.99157574920591,54.873572593800986,84.92171237216039,74.85242030696577,28.42126140420467,15.905779504613903,91.17338003502627,2022,Lain America,19.4326296,-99.1331785
Mexico City,Mexico,28.99357072205737,21.581473299306772,21.09652720809407,54.03842181367485,82.86362446557892,72.38989492510619,30.18152802712946,15.513271118652284,91.17338003502627,2021,Lain America,19.4326296,-99.1331785
Mexico City,Mexico,41.821413536648116,26.513665489734535,22.35965746907707,53.61522198731502,85.19081070818302,91.01780315754115,30.567772890843642,14.55421686746989,91.17338003502627,2020,Lain America,19.4326296,-99.1331785
Mexico City,Mexico,41.38207757467677,27.2145144076841,20.698738389019827,56.16410256410256,86.96932282268021,90.19011944307019,40.830693417810615,15.825160431044907,91.17338003502627,2019,Lain America,19.4326296,-99.1331785
Mexico City,Mexico,45.508765588288455,38.014497321147175,23.18630295995357,56.69794370133757,88.91460905349794,95.28790877391387,30.006509004122364,9.736969111969103,91.03489059727971,2018,Lain America,19.4326296,-99.1331785
Bogota,Colombia,26.668691163073184,10.808841389361186,26.750448833034113,53.731647634584014,93.49262376685672,56.51318378591106,29.39309797699326,30.293831957260807,96.71920607122007,2022,Lain America,4.6533326,-74.083652
Bogota,Colombia,26.601137487636,9.811838196084405,29.901558654634947,52.79900846932453,89.12834831166565,45.65168790520904,31.139038499900238,31.414374015270866,96.71920607122007,2021,Lain America,4.6533326,-74.083652
